stop_id,stop_name,lat,lon,degree,degree_centrality,betweenness_centrality,closeness_centrality
140016385,"Lgo. Do Cambuci, 85",-23.562475,-46.621212,3,0.0001370426202548993,0.000954340018269105,0.027241096960933398
1410017,"R. Luís Gama, 803",-23.560991,-46.621606,3,0.0001370426202548993,0.0007316431504888921,0.027592943890187873
140017022,"R. Silveira Da Mota, 35",-23.559662,-46.62283,2,9.136174683659952e-05,0.0003974071915603688,0.028261512263954857
140017023,"R. Otto De Alencar, 230",-23.558908,-46.624748,3,0.0001370426202548993,0.0004989635862229887,0.028989787161911622
490017024,Pça. Nina Rodrigues,-23.557799,-46.626742,3,0.0001370426202548993,0.0009371452725195415,0.029714945025111985
8010003,"Viad. Therezinha Zerbini, 0",-23.551516,-46.625268,3,0.0001370426202548993,0.0009754827978714148,0.030537513810305
180005356,"R. Antônio Paganini, 354",-23.512897,-46.531054,2,9.136174683659952e-05,0.013304133972337468,0.0233317097450469
470002641,"R. João De Siqueira Afonso, 511",-23.539694,-46.394717,1,4.568087341829976e-05,0.0,0.017266333449804116
470002635,"R. João Da Silva Aguiar, 222",-23.536018,-46.398586,4,0.00018272349367319903,0.005255388769992546,0.017882597816772604
470006123,Plat. Est. Cptm Guaianases Lado Norte,-23.542102,-46.415289,3,0.0001370426202548993,1.3704888076747372e-07,0.01938608516381335
8210131,"Av. Airton Pretini, 345",-23.527823,-46.555205,2,9.136174683659952e-05,3.084687506798059e-07,0.02546957751984884
600012461,Metrô Penha,-23.53293,-46.543309,2,9.136174683659952e-05,9.800268931341803e-06,0.024478061882275852
470002634,"R. João Da Silva Aguiar, 1020",-23.535081,-46.398981,3,0.0001370426202548993,0.0002738570963793634,0.017591949700090648
4715131,"R. João Da Silva Aguiar, 251",-23.536361,-46.398451,2,9.136174683659952e-05,0.00019131001394082385,0.017289543581639012
470002737,"R. João Portes Del Rei, 40",-23.544424,-46.390402,2,9.136174683659952e-05,1.2206535806499551e-07,0.01615563609634489
4715217,"R. Gaspar Dias De Ataíde, 143",-23.53812,-46.394383,2,9.136174683659952e-05,0.00121691100459409,0.017266864594211725
4715216,"R. Gaspar Dias De Ataíde, 285",-23.535996,-46.395961,2,9.136174683659952e-05,0.0012623655500486354,0.017569260575786345
6509430,"R. Conceição Da Pedra, 285",-23.512205,-46.48815,2,9.136174683659952e-05,1.868442310408686e-05,0.019495213693938238
6509429,"R. Conceição Da Pedra, 55",-23.514349,-46.488375,2,9.136174683659952e-05,5.927334955843763e-05,0.019854503700895452
650005358,"R. Gen. Ferreira Azevedo, 20",-23.515502,-46.490461,2,9.136174683659952e-05,8.233412101785069e-05,0.01985086686017884
6009675,Terminal Metrô Patriarca (lado Norte),-23.529788,-46.500797,2,9.136174683659952e-05,0.0,0.021556019457628455
6509502,"R. Gen. Ferreira Azevedo, 41",-23.515232,-46.490292,2,9.136174683659952e-05,0.00012574804518066592,0.019894542837201188
650005359,"R. Niemeyer, 178",-23.513145,-46.491019,2,9.136174683659952e-05,8.124981925953605e-05,0.019515530586009723
650005360,R. Niemeyer,-23.511009,-46.490362,2,9.136174683659952e-05,4.3509589669266764e-05,0.019204939540979925
280004680,"R. José Lopes Rodrigues, 513",-23.486047,-46.476595,2,9.136174683659952e-05,4.048721659007454e-05,0.017384723266749204
280004728,"R. Guilherme De Oliveira Sa, 747",-23.497847,-46.479775,2,9.136174683659952e-05,5.552339235776362e-05,0.01817078596472588
2814577,"R. Guilherme De Oliveira Sa, 213",-23.499029,-46.484429,2,9.136174683659952e-05,0.0016706153960577255,0.01838117061464532
180005210,"Av. Luís Imparato, 341",-23.50025,-46.497926,2,9.136174683659952e-05,0.0007198144613652101,0.01953379799459789
180005211,"Av. Luís Imparato, 33",-23.503076,-46.498264,2,9.136174683659952e-05,0.0007646055162065167,0.01991455961631882
8209796,"R. Baguari, 64",-23.535024,-46.570254,4,0.00018272349367319903,7.516768069926981e-05,0.027284964664531165
820012569,"R. Ururaí, 111",-23.533237,-46.571671,2,9.136174683659952e-05,7.579244476007521e-05,0.027601850462552594
820012570,"R. Sabatino Nastari, 31",-23.532297,-46.575346,2,9.136174683659952e-05,9.690834170511777e-05,0.027948538226721362
820005694,Terminal Metrô Tatuapé (lado Norte),-23.539795,-46.576335,4,0.00018272349367319903,1.4116034719049793e-06,0.027223345595093307
820005702,Terminal Metrô Tatuapé (lado Norte),-23.539977,-46.577473,2,9.136174683659952e-05,7.727836249836443e-06,0.02760630590526009
1812111,"R. Olho D'água Do Borges, 842",-23.498702,-46.50225,3,0.0001370426202548993,0.00037349166824839997,0.01887977093476039
180005209,"Av. Luís Imparato, 428",-23.499985,-46.497546,2,9.136174683659952e-05,2.542910271913832e-05,0.018988297012320576
280004726,"R. Guilherme De Oliveira Sa, 146",-23.499036,-46.484963,2,9.136174683659952e-05,7.745842026609503e-05,0.01861063384634219
280004727,"R. Guilherme De Oliveira Sa, 533",-23.499231,-46.481683,2,9.136174683659952e-05,4.018263296015694e-05,0.018341882432982713
2814581,"R. Guilherme De Oliveira Sa, 567",-23.498931,-46.481146,2,9.136174683659952e-05,9.054348220177365e-06,0.01811482070539481
280004729,"R. Guilherme De Oliveira Sa, 748",-23.49783,-46.479649,2,9.136174683659952e-05,1.6692638055817588e-05,0.018171374212768855
2815289,"R. José Lopes Rodrigues, 310",-23.486954,-46.47814,2,9.136174683659952e-05,5.111797878085351e-05,0.017457132695261352
2815290,"R. José De Castro Mendes, 55",-23.487287,-46.476604,2,9.136174683659952e-05,5.878904622181361e-06,0.017159506355546916
2815291,"R. Folha Da Fortuna, 9",-23.486677,-46.475728,2,9.136174683659952e-05,6.192048120731787e-07,0.017118927711220245
280005186,"R. Barra De Santa Rosa, 410",-23.493269,-46.493488,2,9.136174683659952e-05,1.2791228871630882e-07,0.018005769150099073
820005705,Terminal Metrô Tatuapé (lado Norte),-23.5398,-46.576867,2,9.136174683659952e-05,2.1364386864851942e-05,0.027631255088323835
350002432,"R. Rafael Galvão (pça. Fonte Da Conquista), 105",-23.520567,-46.390009,2,9.136174683659952e-05,5.7313198397327224e-05,0.015587372882200731
3609121,Terminal Metrô Itaquera Pl. B,-23.542555,-46.471955,2,9.136174683659952e-05,4.084300209009248e-07,0.023496794428004238
3515272,"R. Ilha Do Encanto, 22",-23.517328,-46.395825,1,4.568087341829976e-05,0.0,0.015811826908492057
3515396,"R. Cornélio De Arzão, 1513",-23.515784,-46.395687,4,0.00018272349367319903,0.00035312942728913847,0.016065845675116323
350002442,"R. Cornélio De Arzão, 150",-23.51396,-46.395911,3,0.0001370426202548993,0.0005509487105898709,0.01627223113391977
3515395,"R. Cornélio De Arzão, 50",-23.513922,-46.395888,2,9.136174683659952e-05,0.00034800510886575384,0.016041746206106138
3515400,"R. Antônio João De Medeiros, 1150",-23.512038,-46.396727,2,9.136174683659952e-05,0.00030823312484753876,0.015823965164289928
3515398,"R. Antônio João De Medeiros, 889",-23.511152,-46.397144,3,0.0001370426202548993,0.000274241703092298,0.015616740323806059
350002445,"R. Antônio João De Medeiros, 800",-23.509476,-46.398061,2,9.136174683659952e-05,3.0789485516388154e-05,0.015414254118670956
350002447,"R. Antônio João De Medeiros, 465",-23.507086,-46.39811,3,0.0001370426202548993,4.639748445997161e-05,0.015576636539454979
350002449,"R. Antônio João De Medeiros, 311",-23.504946,-46.397949,2,9.136174683659952e-05,4.936736745745791e-06,0.015560382757978507
3515301,"R. Antônio João De Medeiros, 16",-23.502553,-46.397698,2,9.136174683659952e-05,4.4552727699594115e-05,0.015769387031802425
890004639,"R. Mirassol D'oeste, 14",-23.506635,-46.45789,2,9.136174683659952e-05,0.0011708014399463733,0.01951702691425739
890004640,"R. Da Polka, 461",-23.506209,-46.461873,2,9.136174683659952e-05,0.00016640236345068362,0.019138785262846836
890004642,"Av. Mimo-de-vênus, 70",-23.503726,-46.461281,2,9.136174683659952e-05,0.00012665630379827403,0.01882678940931819
890004644,"Av. Antônio Louzada Antunes, 529",-23.501715,-46.462289,2,9.136174683659952e-05,8.84881905045326e-05,0.018531326160990843
8908627,"Av. Antônio Louzada Antunes, 267",-23.502147,-46.46484,2,9.136174683659952e-05,5.109639748459886e-05,0.018251169305420076
8908628,"Av. Antônio Louzada Antunes, 41",-23.502666,-46.467179,2,9.136174683659952e-05,2.009212840185887e-05,0.018022905910567988
820005701,Terminal Metrô Tatuapé (lado Norte),-23.53992,-46.57714,2,9.136174683659952e-05,7.727836249836443e-06,0.02760630590526009
890004650,"Av. Mário Alves, 158",-23.500396,-46.467637,2,9.136174683659952e-05,2.9705315652417474e-05,0.01778834863570655
8914796,"R. Arareva, 12",-23.506829,-46.459178,2,9.136174683659952e-05,0.0011322678629705862,0.01919761325548234
4311793,"Av. Diogo Da Costa Tavares, 621",-23.481829,-46.379609,2,9.136174683659952e-05,4.32863618793267e-05,0.01394572817711094
430006039,"R. Paranacity, 1055",-23.488874,-46.424095,2,9.136174683659952e-05,0.00010057658636454285,0.01666821488451564
430006040,"R. Paranacity, 831",-23.489,-46.426203,2,9.136174683659952e-05,5.489362610871824e-05,0.016395787770754067
430006041,"R. Paranacity, 571",-23.489165,-46.428847,2,9.136174683659952e-05,1.1928319753736231e-05,0.016142555333104738
430002973,"R. Sta. Rosa De Lima, 609",-23.486753,-46.429263,2,9.136174683659952e-05,1.0654726588868509e-05,0.01612160837548891
430002971,"R. Sta. Rosa De Lima, 315",-23.484074,-46.429576,2,9.136174683659952e-05,4.9406865058087684e-05,0.016342909188640366
820005700,Terminal Metrô Tatuapé (lado Norte),-23.539845,-46.57671,2,9.136174683659952e-05,7.727836249836443e-06,0.02760630590526009
430002970,"R. Sta. Rosa De Lima, 240",-23.483562,-46.429705,2,9.136174683659952e-05,7.269958089285735e-05,0.016911089892744247
430002972,"R. Sta. Rosa De Lima, 524",-23.486005,-46.429418,2,9.136174683659952e-05,3.071019674266926e-05,0.01665063035996121
430002974,"R. Sta. Rosa De Lima, 866",-23.489098,-46.429133,2,9.136174683659952e-05,8.10977939911377e-06,0.016422811435876313
4312092,"R. Paranacity, 776",-23.489081,-46.426512,2,9.136174683659952e-05,2.70569604545258e-05,0.01666882409825705
430006038,"R. Paranacity, 66",-23.488895,-46.423617,2,9.136174683659952e-05,7.138447575401338e-05,0.016944416493153654
4312068,"R. Conceição Do Almeida, 120",-23.49159,-46.420933,4,0.00018272349367319903,0.0004699237644719052,0.017236030713219407
4312054,"Av. Diogo Da Costa Tavares, 302",-23.483016,-46.382146,2,9.136174683659952e-05,8.78917580059654e-05,0.014142706243761568
4614906,Terminal Cptm José Bonifácio Pl 1,-23.539631,-46.431373,3,0.0001370426202548993,8.302047549427355e-05,0.020775816497845163
4715227,"R. Copenhague, 68",-23.541509,-46.417724,3,0.0001370426202548993,0.02904396186959405,0.020104494513073754
860002701,"R. Guaraitá, 877",-23.505432,-46.418637,2,9.136174683659952e-05,0.0,0.0178037705833986
600005612,Terminal Metrô Vila Matilde,-23.531263,-46.530399,2,9.136174683659952e-05,0.0,0.02574899814036974
460008313,Terminal Cptm José Bonifácio Pl 1,-23.539618,-46.431353,1,4.568087341829976e-05,0.0,0.020352985913476333
8615243,"Av. João Batista Santiago (pça. Nova União), 1397",-23.523559,-46.410583,1,4.568087341829976e-05,0.0,0.017529656517707427
860002715,"R. Dos Igarapés, 1421",-23.508417,-46.413749,2,9.136174683659952e-05,2.1609363407015817e-05,0.017003458014484513
8607809,"R. Dos Igarapés, 579",-23.506598,-46.413006,2,9.136174683659952e-05,2.324271051774986e-05,0.017014215431009692
860002713,"R. Dos Igarapés, 1079",-23.504567,-46.412925,3,0.0001370426202548993,0.0010674138123993961,0.017278339839711058
860002711,"R. Dos Igarapés, 681",-23.501272,-46.412874,3,0.0001370426202548993,0.0011299534191304165,0.017550850243327535
8615330,"R. Dos Igarapés, 367",-23.498085,-46.412773,2,9.136174683659952e-05,1.3933302878026494e-06,0.01726125518050553
930012473,Metrô Penha,-23.533071,-46.543138,1,4.568087341829976e-05,0.0,0.02425802533844993
860002707,"Av. Caraípe Das Águas, 1143",-23.496212,-46.413954,2,9.136174683659952e-05,7.328942757490789e-05,0.01754419709512143
860002708,"R. Dos Igarapés, 356",-23.49819,-46.412888,2,9.136174683659952e-05,0.00011488847430376896,0.017269193843959568
860002710,"R. Dos Igarapés, 512",-23.500938,-46.412955,3,0.0001370426202548993,0.0006142631483689022,0.01726622450114406
860002712,"R. Dos Igarapés, 1000",-23.504157,-46.413022,3,0.0001370426202548993,0.0005759357158346121,0.017007764633856413
860002714,"R. Dos Igarapés, 1242",-23.506381,-46.413062,2,9.136174683659952e-05,9.057729265294213e-05,0.016752696647700533
860002716,"R. Dos Igarapés, 1582",-23.508805,-46.414053,2,9.136174683659952e-05,9.289443376348282e-05,0.016773388767016856
3515152,"R. Marco Antônio Setti, 382",-23.507719,-46.371838,2,9.136174683659952e-05,2.0861885183493222e-07,0.013064683042231195
3609107,Terminal Metrô Itaquera Pl. D,-23.542766,-46.470802,2,9.136174683659952e-05,4.084300209009248e-07,0.023496794428004238
7113147,"R. Alferes Magalhães, 258",-23.505366,-46.623799,2,9.136174683659952e-05,0.0001022787210994079,0.026754058450486475
5710783,"R. Rio Bonito, 597",-23.532199,-46.609996,2,9.136174683659952e-05,3.265538283350089e-05,0.027927786559298225
5710784,"R. Rio Bonito, 303",-23.534045,-46.607812,2,9.136174683659952e-05,4.129420788755719e-05,0.028082738307518236
810605,"R. Behring, 236",-23.536282,-46.60572,2,9.136174683659952e-05,6.83904805093182e-05,0.028560134013839746
600005434,"R. S. Florêncio, 60",-23.52132,-46.530148,2,9.136174683659952e-05,0.0004774280258165797,0.023161648009818653
600005431,"R. S. Florêncio, 456",-23.517839,-46.529835,2,9.136174683659952e-05,0.0004344555878692671,0.022659661021159783
180005327,"Pça. Francisco Da Gama, 26",-23.50801,-46.525511,2,9.136174683659952e-05,1.609673408668386e-05,0.021081207573479917
1814742,"Av. Tarumã, 112",-23.508602,-46.527023,2,9.136174683659952e-05,4.492929522959074e-06,0.020801382007674018
1814743,"Av. Tarumã, 350",-23.510495,-46.527123,2,9.136174683659952e-05,3.4733944789100105e-05,0.021186116710911272
180005333,"Av. Tarumã, 490",-23.512003,-46.526915,2,9.136174683659952e-05,7.82811616840268e-05,0.021638393395500923
6009736,"R. Cirene Jorge Ribeiro, 465",-23.516394,-46.528961,2,9.136174683659952e-05,8.345842549323876e-05,0.02300859656074507
6009735,"R. Cirene Jorge Ribeiro, 255",-23.51894,-46.528745,2,9.136174683659952e-05,0.0004427565053233808,0.023069457075803258
600005433,"R. Cirene Jorge Ribeiro, 88",-23.520266,-46.528307,2,9.136174683659952e-05,0.0004841914150154855,0.02359236327777688
5013422,"Av. Monte Celeste, 399",-23.492896,-46.67406,2,9.136174683659952e-05,4.164686832872824e-05,0.02179935550943832
500001819,"R. Prof. Dario Ribeiro, 569",-23.493258,-46.672644,3,0.0001370426202548993,5.987667371406621e-05,0.022107833632265258
2113375,"R. Prof. Dario Ribeiro, 396",-23.493505,-46.674301,2,9.136174683659952e-05,9.29388329659418e-05,0.022483138416474695
500001820,"R. Prof. Dario Ribeiro, 163",-23.494618,-46.6761,3,0.0001370426202548993,0.002189957741265341,0.022911549133032675
614552,"Av. Nicolas Bôer, 510",-23.516248,-46.679261,3,0.0001370426202548993,0.0019765097340643583,0.02532543256037798
614539,Av. Nicolas Bôer,-23.519816,-46.679389,2,9.136174683659952e-05,4.950157228902061e-05,0.02470338112788522
614570,Ac. Via Lateral Vd. Pompeia,-23.522048,-46.679609,2,9.136174683659952e-05,1.0877787846694804e-05,0.02415100251317819
614574,"R. Gustav Willi Borghoff, 480",-23.524638,-46.67527,2,9.136174683659952e-05,1.0525856156142814e-05,0.024084866395059582
614546,Terminal Barra Funda Lado Norte Plat. A,-23.525176,-46.666035,2,9.136174683659952e-05,4.593403337305161e-05,0.024504146709217682
60016458,R. Dr. Bento Teobaldo Ferraz,-23.52366,-46.667456,4,0.00018272349367319903,0.0001195112191258092,0.02507462481415386
614586,"R. Gustav Willi Borghoff, 480",-23.524509,-46.675117,2,9.136174683659952e-05,1.2531817509864016e-05,0.02506248161042845
614590,"Ac. Via Lateral Vd. Pompeia, 150",-23.522776,-46.679312,2,9.136174683659952e-05,5.891643835248627e-06,0.02495474380662724
610869,"Av. Nicolas Bôer, 510",-23.516262,-46.678889,4,0.00018272349367319903,0.0009472068241264574,0.02550991275285881
5013427,"Av. Monte Celeste, 122",-23.493329,-46.676766,3,0.0001370426202548993,0.0001241353280643746,0.022168931899220527
3515383,R. Chico Feitosa,-23.512966,-46.376473,2,9.136174683659952e-05,2.6690835637400334e-05,0.013777447430645458
3515376,R. Zezé De Macedo,-23.513922,-46.376184,2,9.136174683659952e-05,4.5682960255824577e-08,0.013591424072795545
3515375,"R. Manuel Rodrigues Santiago, 1510",-23.512039,-46.375645,2,9.136174683659952e-05,1.9037807578680067e-05,0.013776606389687087
3515408,"R. Manuel Rodrigues Santiago, 1546",-23.510717,-46.377908,5,0.00022840436709149878,0.0007113860081637624,0.013969007958588792
3515310,"R. Manuel Rodrigues Santiago, 113",-23.512261,-46.379103,3,0.0001370426202548993,0.0029331919855960474,0.014161901502619735
3515287,"R. Manuel Rodrigues Santiago, 951",-23.513409,-46.37998,2,9.136174683659952e-05,0.0029614055643121385,0.01436238264258393
3515270,"R. Manuel Rodrigues Santiago, 911",-23.514899,-46.380387,3,0.0001370426202548993,0.0030958499104768904,0.014569028684834194
350002425,"R. Itajuibe, 1643",-23.510288,-46.38536,2,9.136174683659952e-05,0.002675325678156651,0.01508688865226965
7612174,Terminal S. Miguel - Plat 03,-23.491639,-46.434512,2,9.136174683659952e-05,0.0004602727645030297,0.018688469169276162
350002424,"R. Itajuibe, 1844",-23.510181,-46.385599,2,9.136174683659952e-05,0.00011837812053010681,0.014484612208600648
3515288,"R. Manuel Rodrigues Santiago, 1134",-23.51318,-46.379658,3,0.0001370426202548993,0.00135474629056073,0.01436538919632961
3515309,"R. Manuel Rodrigues Santiago, 100",-23.511943,-46.37899,3,0.0001370426202548993,0.001297320839562872,0.014164577233536615
3515414,"R. Manuel Rodrigues Santiago, 88",-23.510915,-46.377759,5,0.00022840436709149878,0.0008545937621103353,0.0139698726559733
3515358,R. Zezé De Macedo,-23.512548,-46.376711,2,9.136174683659952e-05,1.7801126846352978e-06,0.013778652812693153
3515431,"R. Lourenço Franco Do Prado, 5",-23.510301,-46.37928,4,0.00018272349367319903,0.0003538265140293579,0.01396879402936312
3515417,"R. Lourenço Franco Do Prado, 267",-23.509509,-46.379894,2,9.136174683659952e-05,0.00011799584553537488,0.01377644166173175
3515341,"R. Francisco Banelli, 136",-23.508311,-46.380397,2,9.136174683659952e-05,7.24042512000616e-05,0.013589314779706723
3515342,"R. Pierre Varney, 298",-23.506684,-46.379884,2,9.136174683659952e-05,2.6904022785260852e-05,0.013407203301855302
3515430,"R. Dr. Humberto Cerruti, 241",-23.505507,-46.378777,2,9.136174683659952e-05,3.0455306837216385e-07,0.013229924250207597
3515344,"R. Eugênio Grieco, 2",-23.507149,-46.377761,2,9.136174683659952e-05,1.9174856459447538e-05,0.013403057888279075
3515345,"R. Eugênio Grieco, 68",-23.509028,-46.378864,2,9.136174683659952e-05,6.473599548792363e-05,0.01358499699021354
3515416,"R. Eugênio Grieco, 17",-23.509546,-46.379486,2,9.136174683659952e-05,0.00011018249112343681,0.013772004159722786
3515347,"R. Lourenço Franco Do Prado, 105",-23.510633,-46.379083,2,9.136174683659952e-05,0.0021550968908739475,0.013964231766314887
7612165,"R. José De Aguiar, 55",-23.49821,-46.430708,2,9.136174683659952e-05,5.318860211100047e-05,0.018710288393655374
760002836,"R. Eng. Manuel Osorio, 197",-23.496533,-46.437815,2,9.136174683659952e-05,0.0009793021184169633,0.018991361017175596
7612167,"R. Amadeu Gamberini, 163",-23.494667,-46.441517,2,9.136174683659952e-05,2.4734208021096893e-06,0.01868076634577722
3515373,"R. Eugênio Grieco, 17",-23.509536,-46.379425,2,9.136174683659952e-05,0.00013709456372772955,0.01377644166173175
3515415,"R. Eugênio Grieco, 281",-23.50834,-46.377756,2,9.136174683659952e-05,9.141160347190497e-05,0.013589314779706723
3515372,"R. Eugênio Grieco, 88",-23.507013,-46.377607,2,9.136174683659952e-05,4.57286432160804e-05,0.013407203301855302
3515419,"R. Dr. Humberto Cerruti, 297",-23.50565,-46.378302,2,9.136174683659952e-05,4.5682960255824577e-08,0.01323032404049781
3515421,"R. Pierre Varney, 235",-23.507128,-46.380306,2,9.136174683659952e-05,0.0,0.013230915774471845
3515432,"R. Soares De Bulhões, 472",-23.50881,-46.381605,2,9.136174683659952e-05,4.5637277295568753e-05,0.013408196940204255
3515433,"R. Francisco Banelli, 5",-23.509019,-46.380888,2,9.136174683659952e-05,9.132023755139332e-05,0.013590335595802522
3515422,"R. Lourenço Franco Do Prado, 213",-23.509573,-46.380012,2,9.136174683659952e-05,0.00013700319780721791,0.013777490786055223
430002964,Pça. Craveiro Do Campo,-23.478485,-46.420023,2,9.136174683659952e-05,0.0,0.01564997698007132
4312077,"R. Vistosa Madre De Deus, 165",-23.492071,-46.410039,2,9.136174683659952e-05,0.0003176259557665222,0.01667390261179535
4312121,"R. Conceição Do Almeida, 379",-23.491345,-46.4192,2,9.136174683659952e-05,2.284148012791229e-07,0.016668011823164203
4312131,"R. Carlo Bibiena, 29",-23.490545,-46.422753,2,9.136174683659952e-05,9.384261492530108e-05,0.01666804989679073
4312065,"R. Gen. Dalton Teixeira, 168",-23.489998,-46.425332,2,9.136174683659952e-05,4.855405089301846e-05,0.016395173792886512
4312120,"R. Sta. Davina, 837",-23.491184,-46.428727,2,9.136174683659952e-05,6.119993908938632e-06,0.016146031938032754
430002975,"R. Sta. Davina, 669",-23.491102,-46.430283,2,9.136174683659952e-05,5.654872511884846e-06,0.01613987746344916
4312074,"R. Pedroso Da Silva, 771",-23.490209,-46.432127,2,9.136174683659952e-05,4.684567500922001e-05,0.016371974613754222
4312073,"R. Pedroso Da Silva, 397",-23.486884,-46.432449,2,9.136174683659952e-05,9.044244674669526e-05,0.0166253898889742
4312072,"R. Pedroso Da Silva, 107",-23.484118,-46.432803,2,9.136174683659952e-05,0.0001348919670756126,0.0168969011927633
430002962,"Pça. Craveiro Do Campo, 96",-23.478757,-46.420434,2,9.136174683659952e-05,1.6918020733705496e-06,0.01565244997200706
4312117,"R. Das Cactáceas, 119",-23.477402,-46.420532,2,9.136174683659952e-05,0.0,0.01562900479415135
4312124,"R. Pedroso Da Silva, 246",-23.485339,-46.432819,2,9.136174683659952e-05,4.536722240035458e-05,0.016338810702365102
4312123,"R. Pedroso Da Silva, 408",-23.487176,-46.432621,2,9.136174683659952e-05,6.586912772310972e-06,0.016117109860805775
4312114,"R. Pedroso Da Silva, 646",-23.489289,-46.432412,2,9.136174683659952e-05,7.844516901089156e-06,0.016137807186709364
430002976,"R. Sta. Davina, 472",-23.491031,-46.43185,2,9.136174683659952e-05,5.080982325607115e-05,0.016390742236841022
4312056,"R. Sta. Davina, 898",-23.491405,-46.428118,2,9.136174683659952e-05,9.649278351189577e-05,0.016662670548609922
4312066,"R. Gen. Dalton Teixeira, 12",-23.490014,-46.42512,2,9.136174683659952e-05,0.00014217574376772035,0.01694444272436235
4312133,"Estr. Da Biacica, 342",-23.491567,-46.406487,2,9.136174683659952e-05,6.020207281513823e-05,0.015893229096711942
4312111,"R. Tietê, 250",-23.490583,-46.407623,2,9.136174683659952e-05,1.509624062387884e-05,0.01564677779731451
4312110,"R. Tietê, 626",-23.487587,-46.407561,2,9.136174683659952e-05,1.2928277752398355e-06,0.015426735164161435
470002651,"Av. Armada Cabralina, 117",-23.548086,-46.389847,1,4.568087341829976e-05,0.0,0.015776592325243845
4715165,"R. Prof. Cosme Deodato Tadeu, 601",-23.544816,-46.404592,3,0.0001370426202548993,0.0004594019532532762,0.018375415505489708
470006121,Plat. Est. Cptm Guaianases Lado Norte,-23.542032,-46.415612,2,9.136174683659952e-05,0.0,0.01938153676436085
470002656,"R. Prof. Cosme Deodato Tadeu, 606",-23.54492,-46.40437,2,9.136174683659952e-05,0.000441446812721118,0.01865760051546831
4715180,"R. Manuel Da Mota Coutinho, 135",-23.544001,-46.400931,1,4.568087341829976e-05,0.0,0.018043867096380676
4715044,R. Cecílio Mendes Pereira,-23.524003,-46.396091,2,9.136174683659952e-05,1.6888047055783598e-05,0.015310115334663553
4715171,"R. Manuel Álvares Pimentel, 1081",-23.522118,-46.396325,2,9.136174683659952e-05,1.0951504488681545e-06,0.015118281857094908
3515363,"R. Manuel Álvares Pimentel, 662",-23.521661,-46.393064,2,9.136174683659952e-05,2.9890063648909084e-05,0.015338586097807923
3515392,"R. Cornélio De Arzão, 590",-23.518727,-46.395398,3,0.0001370426202548993,0.00014692187676485172,0.015577423516494307
3515393,"R. Cornélio De Arzão, 444",-23.517658,-46.395727,2,9.136174683659952e-05,0.00018862229806326314,0.01581532246178921
350006096,"R. Rafael Correia Da Silva, 320",-23.494143,-46.401126,2,9.136174683659952e-05,0.0,0.015981480143060202
3515305,"R. Antônio João De Medeiros, 12",-23.502386,-46.397711,2,9.136174683659952e-05,0.00023310192713190956,0.016020075039901997
3515364,"R. Antônio João De Medeiros, 170",-23.504612,-46.398008,2,9.136174683659952e-05,0.00019396131062948398,0.015803585351344795
3515399,"R. Antônio João De Medeiros, 412",-23.506302,-46.398202,2,9.136174683659952e-05,0.00015925041850653162,0.0156164172481834
350002446,"R. Antônio João De Medeiros, 538",-23.507925,-46.398191,3,0.0001370426202548993,0.00025221816991411746,0.015656211312723003
350002444,"R. Antônio João De Medeiros, 293",-23.510001,-46.397848,3,0.0001370426202548993,0.000625616707849089,0.01586379068579317
3515308,"R. Cornélio De Arzão, 1580",-23.515508,-46.39576,2,9.136174683659952e-05,0.0006506165990801362,0.016077987530397318
3515394,"R. Cornélio De Arzão, 414",-23.51711,-46.395822,3,0.0001370426202548993,0.003645423049849509,0.016302732910280976
350002437,"R. Cornélio De Arzão, 590",-23.518754,-46.395408,3,0.0001370426202548993,0.002965181821920039,0.016045532340642304
3515362,"R. Manuel Álvares Pimentel, 662",-23.521594,-46.393339,2,9.136174683659952e-05,0.00010717709030266662,0.015792241595109464
4715170,"R. Manuel Álvares Pimentel, 994",-23.521867,-46.395975,2,9.136174683659952e-05,6.14941300468425e-05,0.015546845427099705
8615247,"R. Pontal Do Rio Pardo, 28",-23.518334,-46.399216,1,4.568087341829976e-05,0.0,0.016266729481561625
3515014,"R. Antônio Leme Da Guerra, 110",-23.515793,-46.397377,4,0.00018272349367319903,0.004199208111793929,0.016535698935614938
3515412,"R. Maria Lazzari, 77",-23.505337,-46.399621,3,0.0001370426202548993,7.938127459620662e-05,0.01578745816226227
350002909,"R. Alfredo Moreira Pinto, 501",-23.503949,-46.400463,2,9.136174683659952e-05,2.7534165135967252e-06,0.015772613825660416
3515359,"R. Alfredo Moreira Pinto, 329",-23.50151,-46.400456,2,9.136174683659952e-05,4.380411643871802e-05,0.015993903744331336
350006094,"R. Rafael Correia Da Silva, 142",-23.494133,-46.400651,2,9.136174683659952e-05,0.0,0.015981480143060202
350002908,"R. Dr. Durval Vilalva, 546",-23.502135,-46.4009,2,9.136174683659952e-05,2.5469095647259183e-05,0.016003421315232528
350002910,"R. Alfredo Moreira Pinto, 598",-23.504229,-46.400533,2,9.136174683659952e-05,6.755648786653614e-06,0.015787515090847987
350002911,"R. Morro Da Capoaba, 152",-23.506632,-46.400341,4,0.00018272349367319903,0.00024411119544101765,0.01603380348538017
8615164,"Av. Ipê Roxo, 41",-23.506977,-46.39846,3,0.0001370426202548993,0.00010592534670240836,0.015820099931634853
